番号,計測年,計測月,性別,上半身着衣,下半身着衣,足部着衣,年齢,身長（文部省式）,身長（アントロポメータ）,体重,肩峰高,橈骨点高,橈骨茎突点高,腸骨稜上縁高,股下高,転子高,脛骨上縁高,内果端高,首の幅,肩峰幅,乳頭位横径,腸骨稜幅,"乳頭位
矢状径",腹部厚径,臀溝厚径（大腿厚径）,頭幅,頭長,足長,踵の幅,足背高（楔状骨点高）,ボール高,"足第１指
爪基部高","足第１指
爪基部長さ",手長,第２指長,指尖・指節点距離,茎状突起間幅,手幅,手首の厚さ,手厚,第１指爪基部厚,第１指爪基部幅,第１指爪基部長さ,第２指爪基部厚,第２指爪基部幅,第２指爪基部長さ,第３指爪基部厚,第３指爪基部幅,第３指爪基部長さ,第５指爪基部厚,第５指爪基部幅,第５指爪基部長さ,握力（右手）,握力（左手）,"握力計
種類",特記事項
536,2007年,3月,女の子,長袖,長ズボン,裸足,4.88,,1087,17.5,828,,,631,,,,,64,242,178,186,121,123,101,136,167,168,27,39,25,,,119,45,60,40,,30,19,10,13,,8,10,,8,10,,7,8,,6,5,大人用
537,2007年,3月,男の子,長袖,長ズボン,裸足,5.27,,1041,17.5,800,,,589,,,,,70,231,177,172,144,153,86,141,162,164,25,36,21,,,115,44,56,42,,29,20,10,15,,8,12,,8,12,,8,9,,6,5.5,大人用
538,2007年,3月,女の子,長袖,スカート,裸足,7.09,,1096,18,858,,,651,,,,,73,255,189,193,137,131,90,138,159,168,25,37,22,,,116,44,59,41,,31,18,10,14,,8,10,,9,11,,7,9,,8.5,8,大人用
539,2007年,3月,男の子,長袖,長ズボン,裸足,8.11,,1243,21.5,954,,,737,,,,,84,278,190,203,138,142,96,146,168,200,30,45,29,,,140,52,72,45,,31,20,11,14,,9,11,,10,12,,8,10,,12,11.5,大人用
540,2007年,3月,女の子,長袖,長ズボン,裸足,10.02,,1345,28.5,1071,,,831,,,,,86,301,210,221,141,142,107,144,177,214,32,40,27,,,150,59,74,44,,34,20,11,15,,9,11,,9,12,,8,10,,14,13,大人用
541,2007年,3月,男の子,長袖,長ズボン,裸足,2.2,,856,13.5,643,,,484,,,,,69,204,171,154,111,114,79,136,168,146,23,34,22,,,101,39,51,37,,29,17,9,12,,7,9,,8,10,,7,8,,,,
542,2007年,3月,男の子,長袖,長ズボン,裸足,9.23,,1257,25,996,,,733,,,,,88,284,211,198,141,145,101,138,173,198,31,40,26,,,139,52,70,45,,33,22,11,15,,11,12,,11,13,,10,10,,12.5,12.5,大人用
543,2007年,3月,女の子,長袖,長ズボン,裸足,12.56,,1552,46.5,1258,,,967,,,,,76,333,250,273,169,173,141,146,181,230,35,48,29,,,167,67,82,50,,34,23,12,16,,10,12,,10,13,,9,10,,25.5,22,大人用
544,2007年,3月,女の子,長袖,スカート,裸足,8.3,,1269,24,1007,,,784,,,,,78,268,186,194,131,121,101,145,171,208,30,47,29,,,139,52,70,43,,31,18,11,14,,8,11,,9,11,,8,10,,10.5,7.5,大人用
545,2007年,3月,男の子,長袖,長ズボン,裸足,5.15,,1059,19,810,,,592,,,,,73,245,186,171,125,133,96,147,178,170,26,41,26,,,120,42,57,42,,34,21,11,15,,9,11,,9,11,,8,9,,6,6.5,大人用
546,2007年,3月,男の子,長袖,長ズボン,裸足,5.37,,1113,18.5,843,,,645,,,,,82,245,179,185,126,130,110,147,175,181,29,41,25,,,124,47,60,41,,30,20,10,13,,8,10,,9,11,,8,9,,9,9,大人用
547,2007年,3月,女の子,半袖,長ズボン,裸足,4.97,,1030,15,782,,,606,,,,,66,232,169,168,128,128,79,144,166,168,27,36,22,,,111,42,55,40,,28,17,10,14,,8,10,,8,10,,7,8,,6.5,5.5,大人用
548,2007年,3月,女の子,長袖,スカート,裸足,5.37,,1097,16.5,844,,,637,,,,,64,249,176,172,124,119,88,140,167,175,26,40,24,,,124,46,62,40,,30,18,10,15,,8,11,,9,12,,8,10,,9,10,大人用
549,2007年,8月,男の子,半袖,長ズボン,裸足,1.66,,790,12,578,443,341,418,,324,171,,,178,156,146,111,125,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,2007年,8月,女の子,ノースリーブ,スカート,裸足,1.68,,778,10.7,575,447,358,389,,324,167,38,59,177,155,136,109,122,70,125,155,127,25,34,22,,,95,38,49,35,,25,15,8,12,,7,9,,8,9,,7,8,,,,
551,2007年,8月,男の子,半袖,半ズボン,裸足,2.18,,863,11.9,636,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,2007年,8月,女の子,半袖,半ズボン,裸足,2.1,,823,11.3,605,452,366,,,,,,,,,,,,,,,135,23,,,,,,,,,,,,,,,,,,,,,,,,,,
553,2007年,8月,女の子,半袖,長ズボン,裸足,2.22,,792,10.5,577,441,345,417,,354,137,29,63,198,153,143,102,115,64,135,160,130,25,31,19,,,97,37,47,33,,25,15,8,11,,7,9,,7,9,,6,7,,,,
554,2007年,8月,女の子,半袖,長ズボン,裸足,2.73,,885,11.6,635,502,406,480,,410,205,35,65,192,151,151,,112,80,137,151,145,24,37,23,,,101,38,53,36,,26,16,9,12,,7,9,,7,9,,6,8,,2.5,1.5,大人用
555,2007年,8月,女の子,ノースリーブ,スカート,裸足,2.11,,810,11,,,,,,,,,,,,,,,,,,121,,36,25,,,97,38,53,38,,26,15,8,11,,7,8,,7,9,,6,8,,,,
556,2007年,8月,女の子,半袖,スカート,裸足,2.8,975,978,14.4,728,559,441,554,,445,,41,64,223,163,151,112,123,72,134,170,145,25,43,20,,,105,42,54,37,,25,16,9,12,,8,9,,8,10,,7,8,,,,
557,2007年,8月,女の子,半袖,スカート,裸足,2.51,,883,13.1,641,480,374,479,,442,172,33,69,211,155,143,111,119,74,151,162,140,22,34,21,,,103,39,53,36,,29,19,9,12,,7,9,,8,9,,6,7,,,,
558,2007年,8月,男の子,半袖,半ズボン,裸足,3.96,985,964,16,723,556,430,555,,461,200,45,63,223,173,162,133,122,81,145,163,155,26,35,22,,,111,41,53,38,,27,19,10,13,,8,10,,8,10,,7,8,,5,5.5,大人用
559,2007年,8月,男の子,ノースリーブ,長ズボン,裸足,3.76,989,965,14.6,720,527,423,512,,461,216,40,71,226,172,161,122,106,82,157,172,157,26,34,22,,,109,40,55,37,,27,17,9,12,,8,10,,8,10,,7,9,,5.5,5,大人用
560,2007年,8月,男の子,半袖,半ズボン,裸足,3.92,998,988,15,741,568,472,538,,468,215,42,71,212,164,169,123,145,82,133,165,156,28,39,23,,,117,48,62,42,,30,20,10,12,,8,10,,9,10,,8,8,,5.5,7,大人用
561,2007年,8月,男の子,ノースリーブ,長ズボン,裸足,3.89,969,955,16.5,718,561,418,537,,480,201,35,73,205,162,172,122,123,90,148,177,155,33,38,22,,,107,39,54,41,,28,20,10,14,,8,10,,8,10,,7,8,,6,6,大人用
562,2007年,8月,女の子,ノースリーブ,長ズボン,裸足,3.89,1029,1020,18.2,764,586,470,570,,487,,43,78,235,175,169,134,135,101,149,164,164,29,41,24,,,120,45,62,42,,31,20,10,15,,8,11,,9,11,,8,9,,7.5,7.5,大人用
563,2007年,8月,女の子,ノースリーブ,長ズボン,裸足,3.82,1006,981,17.8,738,576,433,565,,492,200,42,72,221,168,176,124,121,99,142,171,161,29,36,21,,,118,45,57,42,,30,19,10,12,,8,10,,8,10,,7,9,,6.5,5,大人用
564,2007年,8月,女の子,半袖,半ズボン,裸足,3.13,1007,998,15.9,728,574,433,534,,474,239,44,68,223,151,166,124,123,82,142,170,161,30,36,25,,,114,41,56,37,,28,17,8,12,,8,10,,8,10,,7,7,,3.5,4.5,大人用
565,2007年,8月,女の子,ノースリーブ,スカート,靴下,3.91,959,958,14.1,710,562,432,540,,467,200,39,73,209,149,154,116,109,86,146,161,150,27,35,23,,,106,43,53,39,,29,17,9,13,,8,9,,8,10,,7,8,,4.5,3.5,大人用
566,2007年,8月,女の子,半袖,スカート,裸足,3.58,989,983,14,741,570,447,543,,481,223,44,76,227,157,174,114,102,83,141,152,154,25,39,22,,,113,44,59,40,,26,17,10,11,,8,9,,8,9,,7,8,,3.5,2.5,大人用
567,2007年,8月,女の子,半袖,半ズボン,裸足,3.8,1016,1007,16,757,570,441,549,,478,231,40,70,231,171,168,116,128,86,139,168,160,27,37,21,,,114,42,58,40,,30,17,9,12,,7,10,,8,10,,7,8,,5.5,5.5,大人用
568,2007年,8月,女の子,半袖,長ズボン,裸足,3.47,917,908,12.6,677,503,405,495,,429,201,40,63,205,162,156,108,122,78,133,158,135,25,37,21,,,107,45,56,37,,29,19,8,11,,7,9,,7,9,,7,7,,,,
569,2007年,8月,男の子,半袖,長ズボン,裸足,4.52,998,989,16.2,768,588,477,555,,485,223,42,83,214,165,171,122,111,87,146,162,159,29,38,24,,,113,42,52,43,,29,20,10,13,,8,10,,9,11,,8,9,,6,6.5,大人用
570,2007年,8月,男の子,ノースリーブ,長ズボン,裸足,4.46,1039,1027,16.8,784,597,465,580,,507,236,44,80,233,184,174,129,135,87,146,170,155,26,41,23,,,122,47,63,40,,29,18,9,14,,8,10,,8,10,,7,8,,5.5,6.5,大人用
571,2007年,8月,男の子,半袖,半ズボン,裸足,4.74,1126,1123,17.5,857,651,507,631,,547,251,48,72,245,178,170,126,121,81,152,167,168,25,45,25,,,122,51,67,40,,26,18,10,12,,8,11,,8,10,,7,8,,6.5,5.5,大人用
572,2007年,8月,男の子,ノースリーブ,半ズボン,裸足,4.51,976,961,14.3,699,543,420,528,,456,194,40,68,219,162,171,128,115,84,141,158,157,26,41,23,,,110,41,55,38,,26,17,10,14,,8,11,,8,11,,7,9,,7.5,7.5,大人用
573,2007年,8月,男の子,ノースリーブ,半ズボン,裸足,4.8,1006,997,14.9,738,586,456,536,,475,204,38,69,221,166,164,116,123,85,139,169,156,26,33,22,,,109,41,53,39,,28,18,9,13,,8,10,,8,10,,7,9,,5,6,大人用
574,2007年,8月,男の子,半袖,長ズボン,裸足,4.44,1030,1035,17,774,591,473,568,,477,225,44,67,242,178,189,128,137,91,150,169,163,29,41,22,,,116,43,59,40,,30,20,10,14,,8,10,,8,10,,7,9,,8,6.5,大人用
575,2007年,8月,女の子,半袖,スカート,裸足,4.84,960,964,13.6,713,557,440,533,,468,194,39,67,214,157,177,108,121,67,142,156,156,25,33,21,,,110,42,56,36,,27,16,10,13,,8,10,,8,10,,7,9,,4,5,大人用
576,2007年,8月,女の子,ノースリーブ,スカート,裸足,4.5,1014,1000,15.6,751,575,460,565,,508,223,40,70,208,166,154,118,128,82,139,165,152,30,40,23,,,108,41,54,37,,26,17,9,13,,8,10,,8,11,,8,9,,5.5,5.5,大人用
577,2007年,8月,女の子,半袖,スカート,裸足,4.22,1024,1017,15.6,753,576,455,557,,476,214,39,77,234,169,170,115,117,82,139,169,159,29,38,22,,,117,45,61,40,,27,18,10,13,,7,9,,8,9,,7,8,,6.5,6,大人用
578,2007年,8月,女の子,ノースリーブ,スカート,裸足,4.02,1036,1040,15.9,769,585,443,595,,520,246,46,72,229,165,161,124,131,90,147,171,165,29,41,25,,,119,45,59,41,,29,19,9,13,,8,9,,8,10,,7,8,,6.5,5.5,大人用
579,2007年,8月,女の子,半袖,スカート,裸足,4.08,984,979,15.1,737,574,465,559,,487,240,37,66,209,163,164,121,125,85,141,163,160,27,37,20,,,114,42,56,40,,28,16,10,13,,8,10,,8,11,,7,9,,6,6.5,大人用
580,2007年,8月,女の子,長袖,スカート,裸足,4.15,999,978,13.4,764,567,446,552,,477,230,47,,202,155,,,,,135,152,156,25,42,24,,,113,44,58,37,,25,20,10,12,,8,10,,9,9,,7,8,,7,4.5,大人用
581,2007年,8月,男の子,半袖,長ズボン,裸足,5.31,1034,1030,16.4,777,604,478,600,,525,245,45,73,243,175,168,112,105,94,141,169,172,29,40,24,,,118,45,63,40,,27,18,9,13,,8,10,,8,10,,7,9,,9,7.5,大人用
582,2007年,8月,男の子,長袖,長ズボン,裸足,5.96,1125,1119,20,857,654,534,628,,555,256,44,86,251,179,177,130,124,97,145,160,180,27,42,25,,,125,48,62,41,,28,19,10,15,,8,11,,9,11,,8,10,,8.5,9,大人用
583,2007年,8月,男の子,半袖,半ズボン,裸足,5.01,1106,1099,18.1,819,631,476,626,,554,286,49,75,251,181,172,122,129,96,146,177,172,27,42,24,,,126,47,62,42,,28,20,10,14,,9,11,,9,11,,8,9,,10,11,大人用
584,2007年,8月,男の子,ノースリーブ,半ズボン,靴下,5.35,1062,1056,17.9,815,614,487,601,,513,260,44,79,247,181,174,124,116,89,152,172,169,29,41,25,,,126,45,61,42,,32,20,12,15,,9,11,,10,12,,8,9,,7,8,大人用
585,2007年,8月,男の子,半袖,半ズボン,裸足,5.9,1124,1112,19.1,852,654,515,635,,545,238,47,82,227,173,175,138,128,94,159,170,175,27,40,23,,,120,43,60,39,,25,19,10,14,,8,11,,8,11,,8,10,,9,8,大人用
586,2007年,8月,女の子,半袖,スカート,裸足,5.41,1080,1070,17.5,821,624,491,607,,553,241,46,69,235,165,172,123,121,97,136,169,172,27,38,25,,,115,44,58,40,,29,19,10,14,,8,10,,9,10,,8,9,,6.5,6.5,大人用
587,2007年,8月,女の子,ノースリーブ,半ズボン,裸足,5.04,1069,1060,16.5,807,623,494,608,,545,256,44,72,245,178,181,117,121,90,143,164,169,28,38,24,,,118,46,59,41,,28,20,10,15,,9,11,,9,11,,8,9,,8,8.5,大人用
588,2007年,8月,女の子,ノースリーブ,スカート,裸足,5.03,1101,1097,19.7,852,653,509,623,,563,264,44,78,249,176,193,128,121,95,147,169,178,30,39,24,,,125,47,63,42,,29,19,10,14,,8,10,,9,11,,7,9,,9,8,大人用
589,2007年,8月,女の子,半袖,スカート,裸足,5.8,1062,1055,17.8,787,608,480,584,,529,241,47,75,236,164,169,126,128,88,142,171,165,28,42,25,,,111,45,57,41,,30,20,10,14,,9,10,,9,10,,8,9,,8,7.5,大人用
590,2007年,8月,女の子,半袖,スカート,裸足,5.81,1086,1084,18.7,820,628,508,620,,523,254,49,74,241,175,181,138,129,94,147,163,166,29,44,22,,,115,44,55,41,,30,18,10,14,,8,10,,9,10,,7,9,,8,8.5,大人用
591,2007年,8月,女の子,ノースリーブ,スカート,裸足,5.64,1122,1118,19.6,833,638,505,643,,551,254,49,68,247,172,193,126,117,96,150,169,180,29,41,25,,,128,46,62,42,,29,23,10,14,,8,11,,8,11,,8,10,,8.5,8,大人用
592,2007年,8月,男の子,半袖,半ズボン,裸足,6.37,1185,1173,19.6,888,690,531,658,,585,274,52,70,248,178,181,123,120,89,141,174,192,29,41,25,,,132,50,67,42,,29,20,10,15,,8,10,,9,12,,8,9,,8.5,8.5,大人用
593,2007年,8月,男の子,半袖,半ズボン,裸足,6.37,1274,1256,23.2,960,741,580,765,,679,319,51,78,280,201,201,128,130,96,148,178,198,30,44,27,,,135,50,68,42,,29,20,10,16,,8,12,,9,12,,8,10,,9.5,7.5,大人用
594,2007年,8月,男の子,半袖,半ズボン,裸足,6.42,1142,1131,21.1,870,652,499,647,,586,261,49,81,257,197,191,128,132,98,153,169,179,30,45,25,,,129,48,64,42,,31,19,10,15,,9,11,,9,11,,8,10,,7.5,7.5,大人用
595,2007年,8月,男の子,半袖,半ズボン,裸足,6.94,1186,1184,22.2,918,699,545,658,,571,259,48,82,254,181,179,133,134,104,162,182,185,31,44,25,,,127,49,65,45,,30,20,10,14,,9,11,,9,12,,8,10,,9.5,10,大人用
596,2007年,8月,男の子,ノースリーブ,半ズボン,裸足,6.81,1183,1185,20.1,929,732,571,692,,609,281,54,81,251,189,179,117,131,96,142,175,181,31,47,26,,,129,49,61,44,,29,20,12,14,,11,11,,10,11,,8,10,,10,10,大人用
597,2007年,8月,男の子,半袖,長ズボン,裸足,6.76,1141,1128,18.7,847,643,509,644,,560,275,44,78,261,188,192,124,130,92,138,169,181,31,43,23,,,126,47,59,43,,29,19,10,14,,8,11,,9,11,,8,9,,9,8.5,大人用
598,2007年,8月,男の子,半袖,長ズボン,裸足,6.86,1161,1160,21.5,870,681,533,652,,576,261,43,74,262,193,189,126,129,86,143,174,185,27,39,25,,,126,47,64,43,,29,19,10,15,,8,11,,8,11,,7,9,,9.5,8.5,大人用
599,2007年,8月,女の子,半袖,長ズボン,裸足,6.84,1222,1213,26.7,936,721,560,714,,634,294,50,81,276,193,196,137,134,120,142,175,196,29,45,26,,,139,54,70,43,,30,19,10,14,,9,11,,9,11,,8,10,,9,9,大人用
600,2007年,8月,女の子,半袖,スカート,裸足,6.56,1231,1214,20.6,934,721,556,717,,630,292,48,79,260,181,188,112,120,99,143,163,185,30,42,24,,,129,48,66,39,,29,20,9,14,,9,11,,9,11,,8,9,,9,9,大人用
601,2007年,8月,女の子,半袖,スカート,裸足,6.94,1186,1188,22.2,901,689,536,686,,610,277,50,81,257,187,189,128,124,109,151,168,187,31,45,26,,,128,46,63,45,,30,21,10,14,,9,11,,10,11,,8,9,,9,10,大人用
602,2007年,8月,女の子,半袖,スカート,裸足,6.58,1152,1148,17.8,865,665,526,666,,584,260,43,76,242,166,183,121,111,92,141,168,172,26,44,22,,,124,51,63,40,,27,19,9,12,,8,9,,8,11,,7,8,,11,9.5,大人用
603,2007年,8月,女の子,長袖,スカート,裸足,6.45,1157,1135,20.2,863,663,537,657,,583,262,48,71,259,181,190,128,119,96,142,159,186,28,41,25,,,130,46,63,44,,30,20,10,14,,8,11,,9,11,,8,10,,9,8.5,大人用
604,2007年,8月,女の子,半袖,スカート,裸足,6.7,1186,1170,19.5,901,698,547,673,,602,277,53,71,266,192,182,112,108,96,141,169,186,29,45,28,,,133,49,67,41,,31,18,11,14,,9,11,,9,11,,7,9,,9,9.5,大人用
605,2007年,8月,男の子,半袖,半ズボン,裸足,7.98,1215,1194,21.4,919,710,561,700,,648,298,46,80,263,195,192,128,133,94,141,172,191,27,38,25,,,127,48,66,42,,31,22,10,14,,9,11,,9,11,,8,10,,11.5,10,大人用
606,2007年,8月,男の子,半袖,半ズボン,裸足,7.68,1237,1226,22.5,957,725,560,707,,638,298,55,82,264,184,194,131,120,96,154,163,199,30,47,28,,,135,52,68,45,,29,21,11,16,,9,12,,9,12,,8,10,,10,10,大人用
607,2007年,8月,男の子,半袖,半ズボン,裸足,7,1250,1228,23.4,946,733,555,685,,623,305,47,78,279,199,194,132,140,95,149,190,195,30,41,25,,,140,53,71,43,,31,19,10,16,,9,11,,10,11,,9,10,,8,7,大人用
608,2007年,8月,男の子,半袖,半ズボン,裸足,7.62,1226,1202,25.2,932,707,543,701,,608,294,49,81,268,191,214,141,144,110,149,171,199,32,45,28,,,143,51,72,45,,33,23,10,16,,9,12,,9,12,,8,10,,10,11,大人用
609,2007年,8月,男の子,半袖,半ズボン,裸足,7.59,1241,1222,23.4,937,728,564,718,,643,273,47,81,268,174,198,133,127,111,158,167,192,31,45,25,,,131,49,64,43,,29,20,11,15,,9,11,,9,11,,7,9,,11.5,11,大人用
610,2007年,8月,男の子,ノースリーブ,半ズボン,裸足,7,1156,1138,18.1,873,675,526,658,,573,275,46,71,241,174,175,120,128,90,143,174,175,27,41,25,,,126,46,64,39,,27,18,10,14,,8,10,,9,11,,8,9,,7.5,7,大人用
611,2007年,8月,男の子,ノースリーブ,長ズボン,裸足,7.58,1196,1184,21.1,911,714,527,694,,625,283,48,81,260,192,185,132,130,110,151,165,187,28,41,26,,,128,52,64,42,,29,20,11,15,,9,11,,10,11,,8,9,,10.5,10.5,大人用
612,2007年,8月,女の子,半袖,スカート,裸足,7.13,1191,1174,20.4,904,698,545,668,,586,293,52,78,266,187,194,128,119,94,142,158,182,28,42,25,,,131,52,67,41,,30,19,10,14,,9,11,,9,12,,8,9,,8.5,6,大人用
613,2007年,8月,女の子,半袖,スカート,裸足,7.35,1223,1211,21.9,947,717,556,729,,659,299,54,81,276,194,203,122,114,100,146,172,187,30,45,25,,,133,49,64,43,,30,20,9,14,,9,11,,9,11,,8,9,,13,12,大人用
614,2007年,8月,女の子,ノースリーブ,長ズボン,裸足,7.56,1187,1189,21.5,930,716,562,680,,615,276,49,72,256,190,174,127,148,108,145,171,178,29,45,26,,,129,49,66,43,,30,18,11,14,,9,11,,9,11,,8,9,,10,10.5,大人用
615,2007年,8月,女の子,半袖,半ズボン,裸足,7.27,1199,1192,19.5,919,702,552,704,,650,285,53,74,255,190,185,118,124,92,135,170,185,31,46,25,,,129,51,65,40,,28,20,10,14,,9,10,,9,11,,8,9,,8.5,11.5,大人用
616,2007年,8月,女の子,半袖,スカート,裸足,7.63,1121,1117,18,854,645,491,652,,586,262,46,74,255,188,189,120,122,93,152,161,174,28,41,23,,,121,45,63,39,,28,18,9,13,,8,11,,9,11,,8,9,,8,7.5,大人用
617,2007年,8月,女の子,ノースリーブ,スカート,裸足,7.09,1146,1135,20.2,875,682,528,667,,587,294,48,68,259,181,195,126,134,106,138,172,187,27,37,23,,,130,51,66,41,,27,18,10,14,,9,11,,9,11,,8,9,,11,9,大人用
618,2007年,8月,女の子,ノースリーブ,スカート,裸足,7.79,1205,1178,21.1,916,690,514,709,,617,285,47,76,276,182,201,124,120,96,147,161,188,27,41,25,,,138,54,71,42,,30,19,10,14,,9,10,,9,11,,8,9,,11,9,大人用
619,2007年,8月,女の子,半袖,長ズボン,裸足,7.31,1204,1195,23.7,922,716,547,648,,613,273,54,81,274,192,191,131,128,122,143,173,189,30,45,27,,,135,49,66,45,,33,20,12,14,,9,11,,10,12,,9,10,,10,9.5,大人用
620,2007年,8月,男の子,半袖,長ズボン,裸足,8.17,1241,1222,23.1,953,733,571,728,,630,299,50,80,271,197,194,129,128,109,142,178,191,32,44,26,,,136,51,66,46,,30,23,11,16,,9,12,,9,12,,9,10,,11.5,9.5,大人用
621,2007年,8月,男の子,半袖,半ズボン,裸足,8.71,1293,1258,27.8,993,750,576,757,,686,317,49,83,277,206,202,148,140,127,143,178,196,34,43,26,,,141,51,71,48,,30,20,12,16,,9,12,,10,13,,8,10,,14.5,11,大人用
622,2007年,8月,男の子,半袖,半ズボン,裸足,8.19,1265,1249,22.2,964,736,584,724,,675,310,50,72,278,194,181,119,138,89,147,178,195,33,49,29,,,141,55,72,43,,29,20,11,14,,9,11,,10,12,,8,10,,14,11.5,大人用
623,2007年,8月,男の子,半袖,長ズボン,裸足,8.42,1290,1288,25.6,1001,769,590,756,,676,303,53,83,268,201,208,132,132,115,148,181,191,31,47,28,,,139,54,71,45,,29,21,11,14,,9,11,,10,11,,9,9,,12,12,大人用
624,2007年,8月,男の子,半袖,半ズボン,裸足,8.12,1297,1292,27.9,985,750,579,748,,665,309,53,83,299,205,201,141,152,101,158,164,217,36,49,31,,,150,58,79,49,,35,23,11,15,,10,13,,10,13,,9,11,,12,12,大人用
625,2007年,8月,女の子,半袖,半ズボン,裸足,8.24,1279,1262,23.8,988,756,585,731,,664,315,51,79,273,195,195,130,132,96,139,177,199,30,48,27,,,139,55,69,46,,30,22,12,15,,9,12,,10,12,,8,9,,9.5,8.5,大人用
626,2007年,8月,女の子,ノースリーブ,スカート,裸足,8.01,1226,1210,21.8,933,730,572,717,,628,286,48,69,261,188,190,126,118,103,141,169,196,28,40,25,,,130,47,65,41,,28,21,11,14,,9,11,,9,11,,8,9,,12,11.5,大人用
627,2007年,8月,女の子,ノースリーブ,スカート,裸足,8.09,1209,1200,22.2,941,726,561,713,,629,293,51,73,265,182,185,129,137,108,143,154,189,30,43,25,,,131,54,66,41,,28,19,9,12,,8,9,,8,10,,8,8,,8,8,大人用
628,2007年,8月,女の子,ノースリーブ,スカート,裸足,8.22,1285,1278,25.4,1008,775,616,771,,687,314,56,78,280,192,185,121,117,124,150,168,204,30,46,25,,,139,53,71,45,,31,20,11,14,,9,11,,10,12,,8,10,,12.5,13.5,大人用
629,2007年,8月,男の子,半袖,半ズボン,裸足,9.88,1289,1271,24.6,1008,761,586,722,,653,320,52,86,282,211,200,126,117,101,145,172,209,29,44,25,,,140,53,70,43,,29,22,11,15,,9,12,,9,12,,8,10,,14,14.5,大人用
630,2007年,8月,男の子,半袖,半ズボン,裸足,9.58,1427,1400,32.5,1113,857,671,880,,797,336,57,83,309,222,225,152,149,122,149,183,229,35,50,31,,,157,59,81,47,,34,20,12,17,,10,13,,11,13,,9,11,,15,13,大人用
631,2007年,8月,男の子,半袖,半ズボン,裸足,9.17,1368,1346,27.3,1035,798,,782,,694,311,57,77,289,208,211,138,130,126,155,187,205,35,49,30,,,136,53,68,46,,31,18,11,16,,9,11,,9,12,,8,10,,9.5,9,大人用
632,2007年,8月,女の子,ノースリーブ,スカート,裸足,9.38,1308,1295,27.3,1021,784,623,761,,674,296,59,77,281,200,199,136,140,109,142,174,200,34,52,30,,,136,54,69,48,,34,22,11,15,,9,12,,10,12,,8,10,,11.5,10.5,大人用
633,2007年,8月,女の子,半袖,スカート,裸足,9.88,1369,1349,28.6,1055,808,635,801,,717,324,59,83,313,215,206,142,141,115,142,175,209,35,50,29,,,145,56,75,46,,33,22,11,14,,10,11,,10,11,,8,9,,11,11,大人用
634,2007年,8月,女の子,ノースリーブ,スカート,裸足,9.42,1360,1345,25,1046,803,642,791,,704,323,51,72,284,199,189,142,125,106,148,170,205,32,53,28,,,141,51,70,45,,31,21,11,15,,9,12,,9,12,,8,10,,13,12,大人用
635,2007年,8月,男の子,半袖,半ズボン,裸足,10.64,1430,1407,46.4,1127,873,659,847,,741,357,55,94,330,239,233,178,189,151,156,196,229,38,53,30,,,155,59,79,50,,38,23,13,17,,10,13,,12,13,,9,11,,18.5,14,大人用
636,2007年,8月,男の子,半袖,半ズボン,裸足,10.1,1315,1298,25.2,1023,784,600,772,,693,318,51,81,292,205,190,151,,96,158,163,204,30,45,26,,,144,54,71,45,,29,21,12,16,,9,12,,9,12,,9,10,,11.5,11.5,大人用
637,2007年,8月,男の子,半袖,スカート,裸足,10.25,1335,1325,28.3,1026,791,599,811,,710,337,62,78,285,206,210,136,129,108,148,177,212,36,49,31,,,144,59,74,50,,31,26,12,15,,10,12,,10,12,,9,10,,13,13.5,大人用
638,2007年,8月,女の子,半袖,半ズボン,裸足,10.23,1381,1374,33.8,1067,807,610,802,,723,325,55,86,300,218,212,147,139,131,145,172,215,35,45,29,,,153,57,76,49,,35,23,11,15,,9,13,,9,12,,8,9,,15,14.5,大人用
639,2007年,8月,女の子,半袖,スカート,裸足,10.81,1372,1357,34.7,1101,835,675,855,,785,371,57,85,307,222,215,158,149,142,151,162,221,32,44,28,,,152,58,76,46,,33,22,10,15,,8,10,,9,11,,8,9,,13,10.5,大人用
640,2007年,8月,女の子,ノースリーブ,スカート,裸足,10.7,1327,1315,27.5,1024,781,615,803,,703,333,54,80,280,204,211,139,122,111,143,168,204,35,46,29,,,148,58,74,47,,33,21,10,14,,10,12,,10,12,,8,9,,11,10.5,大人用
641,2007年,8月,男の子,半袖,半ズボン,裸足,11.81,1444,1437,30.5,1153,886,693,882,,790,384,60,89,310,210,229,142,131,109,147,168,222,37,52,30,,,154,62,80,50,,35,26,11,16,,10,12,,10,13,,9,11,,17,16,大人用
642,2007年,8月,男の子,半袖,長ズボン,裸足,11.81,1507,1491,35.3,1177,913,715,,,775,358,62,90,319,225,239,155,137,114,151,171,230,37,56,30,,,164,66,82,52,,35,24,12,18,,10,14,,11,14,,10,11,,15,15,大人用
643,2007年,11月,女の子,裸,パンツ,裸足,6.42,1135,1112,19,876,676,505,643,,583,246,45,75,249,194,176,122,130,101,138,170,179,29,43,25,,,126,51,64,41,,30,18,10,12,9,8,10,7,9,11,9,7,9,8,10.5,9,大人用
644,2007年,11月,女の子,裸,パンツ,裸足,5.1,1079,1071,20.4,832,643,489,615,,580,235,43,75,250,189,170,125,138,109,143,163,173,28,42,25,,,128,48,63,40,,29,18,10,14,9,8,11,8,8,11,7,7,9,6,7,7,大人用
